,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
15,0.6734657362676687,0.6229252745813402,0.1779734132299033,0.6215410813111962,0.625972137142539,0.5555555555555556,0.2946859903381642,0.40760869565217395,0.2912621359223301,0.688034188034188,0.31196581196581197,0.19736842105263158,0.7053140096618358,0.4444444444444444,15,146,61,12,1274,1056,234,74.928635597229,2,RF,arc-1.csv,More1,16
16,0.7317051350867775,0.6873351394694429,0.27428171750673036,0.6880639340036092,0.69104643695505,0.6296296296296297,0.24154589371980675,0.4857142857142858,0.36170212765957455,0.7435897435897436,0.2564102564102564,0.2537313432835821,0.7584541062801933,0.37037037037037035,17,157,50,10,1274,1056,234,79.61507821083069,2,RF,arc-1.csv,More1,17
17,0.7285739846126319,0.6566515771301064,0.2113502694388656,0.6566027471780226,0.6572060883374878,0.6296296296296297,0.3140096618357488,0.44736842105263164,0.3119266055045872,0.6794871794871795,0.32051282051282054,0.2073170731707317,0.6859903381642513,0.37037037037037035,17,142,65,10,1274,1056,234,84.29060459136963,2,RF,arc-1.csv,More1,18
18,0.7268742172123815,0.6043592628981512,0.1610160204665773,0.6011024078909196,0.6088745487691567,0.5185185185185185,0.28502415458937197,0.38674033149171266,0.28,0.6923076923076923,0.3076923076923077,0.1917808219178082,0.714975845410628,0.48148148148148145,14,148,59,13,1274,1056,234,88.91025114059448,2,RF,arc-1.csv,More1,19
19,0.671318661656826,0.6206199815494393,0.2029762260562099,0.617532104969291,0.6291084325710548,0.5185185185185185,0.23671497584541062,0.40935672514619886,0.3111111111111111,0.7350427350427351,0.26495726495726496,0.2222222222222222,0.7632850241545893,0.48148148148148145,14,158,49,13,1274,1056,234,93.52388453483582,2,RF,arc-1.csv,More1,20
20,0.7407407407407407,0.6695359475316025,0.23510068167406975,0.6695941450432469,0.6709470744701292,0.6296296296296297,0.28502415458937197,0.46195652173913043,0.3300970873786408,0.7051282051282052,0.2948717948717949,0.2236842105263158,0.714975845410628,0.37037037037037035,17,148,59,10,1274,1056,234,98.08668375015259,2,RF,arc-1.csv,More1,21
21,0.7384147432456609,0.6588506874066686,0.21519902839311664,0.6588075880758807,0.6595161344348515,0.6296296296296297,0.30917874396135264,0.44973544973544977,0.3148148148148148,0.6837606837606838,0.3162393162393162,0.20987654320987653,0.6908212560386473,0.37037037037037035,17,143,64,10,1274,1056,234,102.75320553779602,2,RF,arc-1.csv,More1,22
22,0.7216854535695115,0.6544326935905347,0.20754163980191348,0.6543816543816544,0.6548878938534707,0.6296296296296297,0.3188405797101449,0.4450261780104711,0.30909090909090914,0.6752136752136753,0.3247863247863248,0.20481927710843373,0.6811594202898551,0.37037037037037035,17,141,66,10,1274,1056,234,107.26915764808655,2,RF,arc-1.csv,More1,23
23,0.7048667024512434,0.673657681348598,0.24340095857520977,0.6738010305192231,0.6754652876381432,0.6296296296296297,0.2753623188405797,0.46703296703296704,0.33663366336633666,0.7136752136752137,0.2863247863247863,0.22972972972972974,0.7246376811594203,0.37037037037037035,17,150,57,10,1274,1056,234,111.91769909858704,2,RF,arc-1.csv,More1,24
24,0.7338522096976203,0.6653254983197332,0.2270017415356663,0.6653263637582093,0.6663982282959422,0.6296296296296297,0.2946859903381642,0.45698924731182794,0.32380952380952377,0.6965811965811965,0.3034188034188034,0.21794871794871795,0.7053140096618358,0.37037037037037035,17,146,61,10,1274,1056,234,116.45559000968933,2,RF,arc-1.csv,More1,25
25,0.7071926999463231,0.6206199815494393,0.2029762260562099,0.617532104969291,0.6291084325710548,0.5185185185185185,0.23671497584541062,0.40935672514619886,0.3111111111111111,0.7350427350427351,0.26495726495726496,0.2222222222222222,0.7632850241545893,0.48148148148148145,14,158,49,13,1274,1056,234,121.06523728370667,2,RF,arc-1.csv,More1,26
26,0.6657720522454822,0.6191073225688191,0.17025130615174972,0.6177606177606177,0.6216698721602092,0.5555555555555556,0.30434782608695654,0.4032258064516128,0.28571428571428575,0.6794871794871795,0.32051282051282054,0.19230769230769232,0.6956521739130435,0.4444444444444444,15,144,63,12,1274,1056,234,125.64003038406372,2,RF,arc-1.csv,More1,27
27,0.6837538021112899,0.6060884192420737,0.16497320608049854,0.6028030631411646,0.6109280943925894,0.5185185185185185,0.28019323671497587,0.3888888888888889,0.2828282828282829,0.6965811965811965,0.3034188034188034,0.19444444444444445,0.7198067632850241,0.48148148148148145,14,149,58,13,1274,1056,234,130.12102150917053,2,RF,arc-1.csv,More1,28
28,0.7332259796027911,0.671608114329008,0.2392246867782164,0.671705118005834,0.6732099715334379,0.6296296296296297,0.28019323671497587,0.4644808743169399,0.3333333333333333,0.7094017094017094,0.2905982905982906,0.22666666666666666,0.7198067632850241,0.37037037037037035,17,149,58,10,1274,1056,234,134.8464071750641,2,RF,arc-1.csv,More1,29
29,0.7187332259796028,0.6808302094848515,0.2433154843640766,0.6808510638297872,0.6810052246069989,0.6666666666666666,0.30434782608695654,0.4761904761904762,0.3333333333333333,0.6923076923076923,0.3076923076923077,0.2222222222222222,0.6956521739130435,0.3333333333333333,18,144,63,9,1274,1056,234,139.29451727867126,2,RF,arc-1.csv,More1,30
0,0.861531741409435,0.6420377850134149,0.4702202789236882,0.6480836236933799,0.6785248997671054,0.5,0.07920792079207921,0.5279503105590062,0.576271186440678,0.8148148148148148,0.18518518518518517,0.68,0.9207920792079208,0.5,17,93,8,17,1354,1144,135,5.309777498245239,2,RF,log4j-1.0.csv,More1,1
1,0.8679382644146768,0.7264464833773288,0.47164381721361104,0.7316118935837246,0.7379393304639241,0.6470588235294118,0.15841584158415842,0.632183908045977,0.6111111111111113,0.7925925925925926,0.2074074074074074,0.5789473684210527,0.8415841584158416,0.35294117647058826,22,85,16,12,1354,1144,135,10.657501935958862,2,RF,log4j-1.0.csv,More1,2
2,0.8421665695981363,0.7616884746101935,0.47141646973308,0.7642153146322972,0.766205241272244,0.8235294117647058,0.2871287128712871,0.7253886010362693,0.6153846153846154,0.7407407407407407,0.25925925925925924,0.49122807017543857,0.7128712871287128,0.17647058823529413,28,72,29,6,1354,1144,135,15.99719524383545,2,RF,log4j-1.0.csv,More1,3
3,0.8115899825276646,0.7568264176434836,0.4947569783274547,0.7594357605794894,0.7616308407394762,0.7058823529411765,0.1782178217821782,0.6741573033707865,0.6315789473684211,0.7925925925925926,0.2074074074074074,0.5714285714285714,0.8217821782178217,0.29411764705882354,24,83,18,10,1354,1144,135,21.395790576934814,2,RF,log4j-1.0.csv,More1,4
4,0.8283343040186372,0.6988258350985228,0.49468890372815727,0.7086614173228346,0.7239959005859288,0.5882352941176471,0.10891089108910891,0.5988023952095808,0.6153846153846154,0.8148148148148148,0.18518518518518517,0.6451612903225806,0.8910891089108911,0.4117647058823529,20,90,11,14,1354,1144,135,26.88411283493042,2,RF,log4j-1.0.csv,More1,5
5,0.8292079207920792,0.7204207929322827,0.44569106978673434,0.7240285487708168,0.7292060130272249,0.6470588235294118,0.1782178217821782,0.625,0.5945945945945946,0.7777777777777778,0.2222222222222222,0.55,0.8217821782178217,0.35294117647058826,22,83,18,12,1354,1144,135,32.19989514350891,2,RF,log4j-1.0.csv,More1,6
6,0.8530867792661618,0.7853772317950576,0.5578059041119687,0.7891356212149019,0.7912597683231485,0.7352941176470589,0.1485148514851485,0.7102272727272727,0.6756756756756757,0.8222222222222222,0.17777777777777778,0.625,0.8514851485148515,0.2647058823529412,25,86,15,9,1354,1144,135,37.61638307571411,2,RF,log4j-1.0.csv,More1,7
7,0.8466802562609201,0.6625632045008754,0.49557503602791053,0.672289156626506,0.6981963617641272,0.5294117647058824,0.07920792079207921,0.5555555555555556,0.5999999999999999,0.8222222222222222,0.17777777777777778,0.6923076923076923,0.9207920792079208,0.47058823529411764,18,93,8,16,1354,1144,135,42.88928294181824,2,RF,log4j-1.0.csv,More1,8
8,0.8191613278974956,0.7242123923486485,0.42233094200845844,0.7254941106009184,0.7274067356814446,0.6764705882352942,0.21782178217821782,0.6353591160220995,0.5822784810126582,0.7555555555555555,0.24444444444444444,0.5111111111111111,0.7821782178217822,0.3235294117647059,23,79,22,11,1354,1144,135,48.17218351364136,2,RF,log4j-1.0.csv,More1,9
9,0.8198893418753641,0.7188813828433616,0.5192770848469026,0.7295888824551245,0.7418750348060592,0.6176470588235294,0.10891089108910891,0.625,0.6363636363636364,0.8222222222222222,0.17777777777777778,0.65625,0.8910891089108911,0.38235294117647056,21,90,11,13,1354,1144,135,53.699376344680786,2,RF,log4j-1.0.csv,More1,10
10,0.8491555037856727,0.712417338670537,0.47449510302591497,0.7194329592439457,0.7294056587566403,0.6176470588235294,0.13861386138613863,0.6140350877192983,0.608695652173913,0.8,0.2,0.6,0.8613861386138614,0.38235294117647056,21,87,14,13,1354,1144,135,58.9812798500061,2,RF,log4j-1.0.csv,More1,11
